x1,x2,x3,x4,y
0.935718130637907,-1.59243685429769,0,1,1
-0.0098095485836004,-0.847836713408335,1,0,0
-0.1473572523152,-1.20898487534194,1,0,1
-0.533638570471674,1.89529659580437,1,1,0
-1.46698800349386,-2.22589207566131,1,0,1
-0.141706697363396,-0.0190237324641332,0,0,1
-0.950905262002965,-0.980304532260073,1,0,0
0.107861221023523,0.0568093846623461,1,0,0
0.392314666080276,-0.449638143118359,1,0,0
0.0793043923098931,-0.463231607097782,0,0,1
-1.1968506069728,1.42709049994448,1,0,0
0.547553129663652,-0.569700876384122,1,1,1
-0.208405887516912,-0.643684468100712,0,0,1
-0.837494330833647,-0.19660258689484,1,0,0
0.921307329893298,0.139554115335639,1,0,0
-0.714818153429438,-0.037810526584117,0,1,0
-0.439935080851754,1.6052957140709,1,0,0
-0.722448497835377,0.323959362101019,1,0,0
0.373338227583258,0.352345723277654,1,0,0
0.293578170131429,-0.524112594022461,1,1,1
0.605293175938184,0.5299464651807,1,0,0
1.80632705749366,-0.693065763091637,1,1,1
2.64091084185002,-0.831180235177597,0,0,1
0.148611700135626,-1.08921165338463,1,0,0
0.315816193379488,0.890750520514976,1,0,0
-0.185539454816162,-1.07782290128377,1,0,0
-0.0136162693107762,2.18703516162024,1,0,0
1.558027294273,0.246519948663588,1,1,0
2.43454504156369,0.62612563312284,1,1,1
-1.69457424172632,-0.703134208832292,1,0,0
-0.826344890516503,2.35057371331302,1,1,0
-1.73374519513028,-0.101443137216847,1,0,0
1.66060364638165,-0.388055900444232,1,0,0
-0.211911225672065,-1.46341095222157,0,0,1
0.395911049366893,0.207012462414882,1,1,0
0.091574102240843,1.30856252340835,1,0,0
0.419934488899547,-0.665158468264354,0,0,1
0.582782466349115,0.782525202840573,1,0,0
0.530398262178079,0.421708853369213,0,0,1
0.40633482831604,1.04756793571258,1,0,0
2.14495410464083,-1.90100160513397,1,1,1
1.70032879258693,0.901878808462526,0,0,1
-0.661022650621608,0.261113173422674,1,0,0
0.694469712315467,-0.614135684531858,0,0,1
1.42753684964743,-0.687405527976565,0,0,1
0.772963307253179,1.92943070837315,0,1,0
0.441131693909842,0.986279975748963,0,1,0
-0.579216439054957,1.01632128116022,0,0,0
-0.187633181464805,1.06499517700726,1,0,0
-0.595268014272998,0.202642851533703,0,0,0
0.212619467552482,0.387595463491233,1,0,0
-1.17721626176771,-1.34419690825781,1,1,1
-0.390859396979825,0.0131140778734677,1,0,0
-1.92268257668281,0.526788988883823,1,1,0
0.334385870353544,0.661900324451173,0,0,1
1.82606454672371,-0.766647998721133,1,0,1
-0.963092378027984,-1.68924071532728,1,0,0
0.123464577850557,-0.167435424300268,1,0,0
-0.337535007332285,1.73817435106798,1,0,0
-0.89312163299521,0.291915664215652,0,0,0
-0.241977642194176,-0.091088608229166,1,0,0
-0.0316956722295966,-0.748467233404005,1,0,0
0.449450713574429,0.922922478904387,1,0,0
-0.682086198939914,-0.099016735133589,0,0,0
1.18690523957906,0.418815250624256,1,0,0
1.50742260105584,0.418382624010694,1,0,0
0.256163135554269,0.0878023187603412,0,1,1
-0.35383104956011,0.414740680098944,1,0,0
0.741014216044693,0.242255170218789,0,0,1
1.68670470147433,-2.40616833786155,1,0,1
1.14372296385708,-0.719816137580462,0,0,1
0.941167789025453,-1.13204830569006,0,0,1
2.20232686958155,0.206999712502087,1,0,0
0.846764059125358,0.0172160888182117,1,0,1
-1.09182752769366,-0.405756582509461,1,1,0
-0.355732870859216,-0.085838182860523,1,0,0
-0.987763863444998,-1.29284137433418,0,0,1
-0.221710666416855,0.0407630384052105,1,0,0
-0.444368910800107,-0.853581568288615,0,0,1
0.131478923343895,-0.543052766575563,0,1,1
0.372844201692081,-0.42184848381682,1,0,0
-0.504738660505003,-1.12441598919165,1,0,0
1.8190474759941,-1.26743603983647,1,0,1
-0.366039309434408,0.49043859555066,0,0,0
0.847434521248789,0.419338206451817,0,1,1
0.804055617402789,-0.104768988569714,1,1,1
-1.25671880859024,-1.65472549193973,1,0,1
-0.118193605113283,-1.51850988323992,0,0,1
0.582770624032344,1.5146305361875,0,0,0
-0.245262010043436,0.710259250749369,0,0,0
-0.453898960201474,-1.84539766728249,0,0,1
-0.527994976183856,0.237558084634989,1,0,0
1.93656448166463,0.145029998384181,1,0,1
-1.77734638917542,-0.820743304754325,1,0,0
0.12669948333982,1.54431225936556,1,0,0
0.420059852317628,0.280387242035031,1,0,0
0.208593088894934,0.857775054774921,0,0,0
1.22025820791649,-0.198008157783062,1,0,0
0.331479277912421,1.43304534602126,1,1,0
0.0327458269055429,0.0549239109849365,1,0,0
-0.116327967770797,0.287988705595744,1,0,0
0.42495407993858,-2.15028407326495,1,0,1
0.667458349251572,-1.83853779633994,1,0,1
0.34705312552538,-1.23292332519514,1,0,1
0.239120140173445,-0.82224664364487,0,1,1
1.78729840856933,1.69352861317152,1,0,0
-0.400756913311594,-1.45575670062822,1,1,1
-0.159500565441043,0.0241010724457764,1,0,0
1.11286524177798,0.0254575075769771,0,1,1
1.19583728272329,-1.71052594755487,1,0,1
0.744477000648878,1.06666794514723,0,0,0
1.90208004443839,0.75184688429865,1,1,0
-0.309796182503302,-1.66668642638034,0,0,1
-1.70967540686124,0.481573424141699,1,0,0
-0.238795231495681,0.0880859453999624,0,1,1
-0.429976219170856,-0.285120171921844,1,1,0
-0.165845075976907,-2.50649427591878,1,0,1
-1.50093716190193,0.453564322592335,1,0,0
0.00450384620898659,2.30543385188644,1,0,0
-1.76904552539427,-0.672001444045169,1,0,0
1.80087674877242,0.514980766214897,1,0,0
0.177308942444419,-1.65596774075402,0,0,1
-0.0698985730346292,1.15177070804341,1,1,0
0.9460461139451,-0.401066142235253,1,0,0
0.255112780189389,-0.061203713194447,1,0,0
-0.689011265551588,-0.875182849360147,1,0,0
-2.32248744676307,-0.380952554026646,1,0,0
-0.0538720741414583,-0.378200945997699,0,0,1
2.08195072833979,0.296461586572324,1,0,0
1.10191668941455,0.967206654075873,1,0,0
0.367685378876897,-0.288917515393798,1,0,0
1.32936624970664,0.47798251684831,1,0,0
0.893372080321861,-0.844415708457609,0,0,1
0.369760672521492,-0.331371580375722,1,1,0
1.89567466825818,-1.38161830973511,1,1,1
-1.10919189448546,-0.898221189732055,1,0,1
2.40347849308887,2.39321303463896,1,0,0
-0.912561951874268,1.58572840523423,0,0,0
-1.26750329927335,-0.832617739779401,1,0,1
-0.665901996468365,-0.580769719907439,0,0,1
1.1199649213468,0.254924360135087,0,0,1
0.599369742452897,-0.450002986276907,0,0,1
1.18183750953396,0.434859025304889,1,1,0
-0.140591222754043,1.18597696144859,1,1,0
-0.88454515005491,1.38979534582044,1,0,0
0.352964433834819,0.0637549411467892,1,0,0
-0.642864477829717,-0.959457476115701,1,0,1
-0.209384620658811,-1.65015801642405,0,0,1
-0.203465509045193,0.983701705579182,0,1,1
0.662316795589696,0.331872805743459,0,0,1
-0.354952719354457,-0.101972707025331,1,0,0
1.48113603226131,-0.344284001642856,1,0,0
-0.238528666247492,0.146464582407958,0,0,0
0.951766438907112,-0.855805457489674,1,0,1
-0.361423360261249,0.522117726279656,1,1,0
0.826053277568521,0.833946980198764,0,1,1
-1.86752584784878,-0.708003828758922,0,0,1
2.25196802703596,-0.213305064811834,0,0,1
0.528487535691254,-0.713489528939765,1,0,1
0.010762402558791,-0.0251255737213243,1,0,0
0.634745236770401,0.88061207089983,1,0,0
0.316883551853464,1.79739940892161,1,0,0
0.685002218782926,1.08703028797092,0,0,1
0.88609982531607,-1.22088884968074,0,0,1
0.839194202675722,0.184003332849313,0,0,1
0.887534246590919,0.602014291464102,1,0,0
0.0616727927740705,-0.429931385955902,1,1,0
-0.726324456637893,-0.413518908766185,0,0,1
0.426639649693684,-0.152955974759167,0,0,1
-1.93458649607702,-0.963147308362408,1,0,0
-0.514936257174711,1.04894353863574,0,0,0
1.10218606853935,0.0935311895043506,1,0,0
0.0178630647420102,-0.0258954015282473,1,0,0
-0.546858268567273,-1.19653907744844,1,0,1
0.698951063014997,0.529905606555984,0,1,1
-0.757446964914528,-0.157621976984091,1,0,0
0.28582646544309,-0.0834049032892887,1,0,0
0.600628345523006,0.833866089298945,0,0,0
-1.58920945553198,-1.27940429215678,0,0,1
-0.855112888005204,0.134928896509511,1,0,0
-0.30798973897494,1.22974108748879,0,0,0
-1.97452549391816,1.07323604620485,1,1,0
0.9272688912037,0.589993250082881,1,1,0
-2.11113932488404,1.39751002479454,0,0,0
1.15685971852498,0.611092853440873,1,0,0
0.174176296490852,0.0194800469129649,0,0,1
-0.118544635078761,-1.23954100954524,1,0,0
-1.00386905981118,2.28129952090281,0,0,0
0.444331883923272,-0.947190836846601,1,0,1
2.36532806059336,-0.0785927814257142,1,0,1
0.279892331635234,0.822808114667785,0,0,0
-1.575576459222,-1.20118293668888,1,0,0
0.785730603166591,-0.830008839408293,0,0,1
1.02219651496738,-0.438048656037216,1,0,0
0.279918413713961,0.27586946824113,0,0,0
-0.269058539551044,-0.609144233462799,0,0,1
-0.31409412293693,-1.1305517681003,0,0,1
-0.33825305653989,0.17856965251,1,0,0
0.463520854992389,-2.69106832755657,0,0,1
-2.00771755804265,-0.251139987883111,1,0,0
-0.892283191273282,0.681790384618468,1,0,0
0.681383419839596,-1.26173057593623,1,0,0
-1.51760157719172,-0.278360861764364,1,0,0
1.34744715288,1.32267610402271,1,0,0
1.11927725216437,-0.767763782408803,1,1,1
-0.789707700974107,-1.19534283705304,1,0,0
1.47825866768229,1.03497661227988e-05,1,0,0
-1.08888462326956,1.34854939042576,1,0,0
0.279916676636907,0.685940542864754,0,0,0
2.26934062099011,1.55567186819388,1,0,0
-0.132268756231306,0.228007845170466,1,0,0
1.1206637377655,0.197338757115784,0,0,1
0.625484543343965,0.180417777615349,1,0,0
-1.29414628971832,-1.14566760236694,1,0,0
0.373784196963273,2.04858010301944,0,0,0
-0.838502213040825,0.379246122161404,0,1,0
0.810688775387722,-0.887136270046359,1,0,0
-0.538022369299155,-1.64402418240679,0,0,1
1.38255790229083,-0.535625425304268,1,0,0
-1.28905224029801,1.14615036491734,1,1,0
-1.75693828197352,0.272146088249091,1,0,0
-0.611484553497345,0.241949060646405,1,0,0
-1.43114622969226,0.536599543491298,1,0,0
-0.399369337309821,0.570917639385812,1,0,0
-0.268811112833519,0.529867567009195,1,1,0
-0.973404166377612,1.18823721199895,1,0,0
0.588372122977961,-1.39980623609504,0,0,1
-0.0365570296689628,-1.20348392443183,1,0,0
2.5837821666958,-0.280270832584238,1,0,0
-0.125637991073523,0.113678571186188,1,0,0
-0.217319499057967,-0.436470804610385,1,1,0
-1.37221248660985,0.0918991748611145,1,0,0
-0.434300833306913,-2.48330775726355,1,0,1
0.799206013061263,-1.15210740502279,1,1,1
0.482196631164928,-1.41834320597307,1,0,1
-1.31769236619633,0.447804092428028,0,0,0
-2.37580841025623,1.18567800595966,1,0,0
1.23744463798122,-0.560429296342022,1,0,0
2.48897025625108,1.90318652740638,1,0,0
2.22372350400114,-0.913136535035274,1,1,1
-1.54014679973733,0.772539061143618,1,1,0
-1.20042969460005,0.489331973524422,1,0,0
0.182007966361828,1.43476414971822,1,0,0
0.395972356912216,0.481265770536424,1,0,0
-1.31776833301707,-1.65878218504868,1,0,1
-0.650606404469625,-0.775740080225076,1,1,0
-1.70336472784341,-1.13379893135778,1,0,0
0.421315465277454,-0.541261786920446,1,0,0
-0.996782906388345,0.955281460062622,1,0,0
-1.48820394642047,-2.06133459692725,1,1,1
-0.895462450128934,0.251418340182581,1,0,0
-2.03564293051652,-0.973555151428359,0,1,1
1.72267120079932,1.42258241589653,1,0,0
0.664437603099525,-1.39820809902887,1,0,1
0.706863150667773,0.926747873332838,1,0,0
-1.10571508543332,0.635875163372423,1,0,0
-0.570904258692156,-0.462904915278801,1,0,0
-0.671578062245073,-0.683054952389754,1,0,0
-0.743810947432132,0.95260305600344,1,0,0
-0.545021173385823,1.22802497000404,0,0,0
-1.04689130307287,2.78976710186364,0,0,0
1.24185145942908,-0.302159627207537,1,0,0
-2.07082603838644,0.951798792346534,0,0,0
0.103304528541543,0.135389947828589,1,0,0
-0.554726026866219,-1.18603052766952,1,1,1
-2.44019401773186,-0.256953752230479,1,0,0
1.04062105458893,-0.275589761356784,0,1,1
1.01993790431572,0.153704432273235,1,0,0
-0.00366236281737796,-1.36231738626986,1,0,0
0.0818399275341476,-1.01852401627617,1,0,1
-0.666934373493686,0.90276650487325,1,0,0
-1.19707900630415,0.529874329812287,1,0,0
-0.420498571938691,2.03472909485524,1,0,0
-1.46995507180585,-0.51132917869845,1,0,0
-0.25322249733975,1.24193509223928,1,0,0
1.07579320888362,0.704105198585821,1,0,0
-0.0289752986434807,0.985013228777973,0,1,0
0.83606956338899,-0.555448675474331,1,0,0
0.88840202349443,-0.16318355826525,0,0,1
1.1572210570493,0.895283442342567,1,1,0
1.05284701702428,0.460000312291549,1,0,0
0.260055521044997,-1.06656770939598,1,1,1
0.068088694255986,-0.115248646118719,0,0,1
0.420414471652578,-1.71034332069637,1,0,0
0.627716942896406,-0.566375524429568,0,0,1
0.57700490689164,0.526064522140404,1,0,0
1.25048059556067,0.657480939648045,1,0,0
-1.85808481640085,0.179096897330668,1,1,0
0.25926408372149,0.460194552390264,0,1,1
1.092667762475,0.846564132357543,1,0,0
-0.059390347393375,-0.321314079949364,1,0,0
0.833401311700024,-0.647640950746144,1,0,0
1.34136623967401,-0.429344975487212,1,0,1
-1.9524976902212,0.388725241640972,1,0,0
0.0940461179189039,1.30522752253327,1,0,0
-0.202858264894059,0.376899321359198,0,0,0
-1.27219800974006,0.301434068917354,0,0,0
-0.954488565823624,-0.202462856998728,1,0,0
-0.457597993309534,-0.791525667351501,1,0,0
-0.547047429183624,-0.55133216483406,0,0,1
0.381120351156206,0.233277566535543,1,0,0
0.936663858813746,-1.11040852184932,1,0,1
-0.23593360875828,0.51320438436574,1,0,0
0.352633496297077,-1.08436315354745,0,0,1
-0.316485915736819,-0.00240975485741201,1,0,0
-0.126331895101771,1.0664235412618,1,0,0
0.956078255325153,1.071911897932,1,0,0
1.90436016014284,0.614027563698311,1,0,1
-1.48945796771907,-0.75952429318856,1,0,0
-0.122634062542766,-1.80066002377097,1,1,1
-0.0405725655124176,0.486332465698967,0,0,0
-0.479778217523464,1.0450755814469,1,1,0
1.36588096299071,0.678987859306489,1,0,0
1.66864382749993,-0.548902924053452,1,0,1
0.0657809098176422,-0.429748062381824,1,0,0
1.5764073229773,1.11139564909842,1,1,0
-0.46240810014257,1.33780618787774,0,0,0
-1.74582383206835,-0.457757876257879,1,0,0
0.846345899822155,0.0515494281341806,1,0,0
-1.68784325410654,-0.366271894712206,1,0,0
0.654245680054984,-0.010020299268207,1,0,0
-0.468861763692819,-0.0522370320187862,1,1,0
0.644279524562043,0.222367370900894,1,0,0
-1.88970591946676,1.28674072529214,0,0,0
-0.260496304099189,0.455630380364989,1,0,0
0.593679243706668,0.201165750063251,0,0,1
0.0610915939984381,-0.0287488476700643,1,0,0
-1.50322912435752,0.235775329426569,1,0,0
0.318682937615356,1.25994208925208,0,0,0
-0.356077077818256,0.555816425086913,1,0,0
0.363971912554242,1.62135978663744,1,0,0
0.968988368314612,-0.826115435491956,1,0,1
-0.612932499148485,-0.715721146903452,1,0,0
-0.314881557517695,-0.0813022728299887,1,1,0
-1.15630030421122,-1.59709158630008,1,0,0
0.419139348397005,-0.267603829679281,0,0,1
-1.5591912803954,-1.03274264950609,1,0,0
-0.167224370637945,2.35714582185895,1,0,0
1.45243811553951,-0.080573469242385,1,0,0
0.0498471296219337,0.558339547770404,1,0,0
-0.167097410549939,-0.275378029412374,1,0,0
-0.00594944739404451,-0.769999526907823,1,0,0
-0.572444106614042,0.69664571339374,1,1,0
0.163320601956206,0.73613227748814,1,0,0
-0.119209740200503,0.449289904844158,1,1,0
-0.0310789700096011,-0.208380296142618,1,0,0
-0.594856952919254,1.41824573601285,1,0,0
-0.174517456194423,0.124140249273169,1,0,0
-0.286812965938707,0.951232157228318,0,0,0
-0.647006062103445,0.184205003762684,1,0,0
0.621908357555759,0.891884915384303,0,1,0
-1.62282080236614,0.15155046176634,1,0,0
-1.17257628373403,-0.263816067471804,1,0,0
1.32472561757607,1.05363143235906,1,0,0
0.290160326984686,-0.953074549706975,1,1,1
0.506695048919614,0.228641978573816,1,0,0
0.198702313876229,-2.56415905362679,1,0,1
-0.109687697900421,0.945077372628382,1,1,0
-0.860787031650403,0.414558233277306,1,0,0
-0.859642217104421,1.06849250085962,1,0,0
0.260504509161261,-0.190893783262711,0,1,1
1.72589110847183,1.61243887098443,1,0,0
0.174707896649201,-0.0506490715723913,0,1,1
-0.526855734102423,-0.652611298487593,1,1,0
-0.635263891223485,1.34849442828777,1,0,0
-1.49245529780704,-0.106102742783711,0,0,1
0.301079420120686,-0.159998275138622,0,0,1
0.22489929940116,-0.924727628526505,1,1,1
0.719649177976915,-0.884293357464023,0,0,1
-0.530693982554795,0.259157624247587,1,0,0
-0.379505915178277,1.24314073439245,1,0,0
-2.33843369332129,0.0214031602654378,1,0,0
0.0365879070393854,-0.376648279213357,1,0,0
0.920514447032128,-0.381167171825466,1,1,0
0.292970982343836,1.27789588273338,1,0,0
1.09773029352507,0.0745104476467256,1,0,0
-0.347677963551049,1.02823155788164,0,1,0
1.42847050704759,-0.194027472467743,1,1,0
-1.16142039291694,0.0892303312707867,1,0,0
0.285265433469264,0.386493514715101,1,0,0
1.51443895142418,-0.150937250119668,1,0,0
-1.09151838797696,0.560681288635835,1,1,0
1.68186254861802,0.0805934570105983,1,0,0
0.51008034001983,0.405588452021508,0,0,1
1.17954652476261,-0.0657522605723573,1,0,1
0.465134067910839,-0.789944778786495,1,0,0
0.625217014187435,-1.23031307002414,0,0,1
-1.38756334026371,0.380597582519375,1,1,0
0.354541354950966,-0.0227961900192856,1,0,0
-0.518686729205796,-0.102826245836553,0,0,0
-1.47232773694418,1.13604219479236,1,1,0
-1.00206362820336,0.0766848605853025,1,0,0
-0.405649937471754,-0.277474527659944,1,1,0
-0.70453710412712,0.447662367343159,1,1,0
1.26686381011933,-1.55051216830166,1,0,1
1.44230165352584,1.32248413902079,0,1,0
0.0527286685859589,-1.06872798997064,0,1,1
